t,timestamp,regime,corr_z,corr_bucket,decision_priority,decision_secondary,decision,decision_narrative,anomaly_count,var_99,var_99_method,hs_var_99,mc_var_99,risk_disagreement,gross_exposure,hedge,pnl_frac,rebalance
234,2020-11-24 00:00:00,CALM,0.9614628318836572,normal,normal,,[],normal,2,0.0132716013508599,mc_full_var,0.01225352627612696,0.0132716013508599,False,0.7474314062508015,SPY hedge ~0.0% notional; none,0.002399167552964974,True
235,2020-11-25 00:00:00,CALM,0.8509186870795334,normal,anomaly_suppress,,[],anomaly_suppress,3,0.014248296024418542,mc_full_var,0.012544572205427556,0.014248296024418542,False,0.6721859204730564,SPY hedge ~0.0% notional; none,-0.0004650757095742608,True
236,2020-11-26 00:00:00,CALM,0.9276725743008741,normal,normal,,[],normal,2,0.014677293987509278,mc_full_var,0.014968248465432635,0.014677293987509278,False,0.47837880679380407,SPY hedge ~0.0% notional; none,0.0021878732303021176,True
237,2020-11-27 00:00:00,CALM,0.9537490115948782,normal,normal,,[],normal,0,0.017933021569622804,mc_full_var,0.017946578292352335,0.017933021569622804,False,0.6986856943441586,SPY hedge ~0.0% notional; none,-0.008767741702977502,True
238,2020-11-30 00:00:00,CALM,0.9382041520583985,normal,normal,,[],normal,0,0.015964528752620142,mc_full_var,0.014950691703732094,0.015964528752620142,False,0.7216920091238317,SPY hedge ~0.0% notional; none,-0.006168250928306636,True
239,2020-12-01 00:00:00,CALM,0.9014159915255704,normal,normal,,[],normal,2,0.014483346710485054,mc_full_var,0.014797418262695882,0.014483346710485054,False,0.6790798189877892,SPY hedge ~0.0% notional; none,0.0030058860651052933,True
240,2020-12-02 00:00:00,CALM,0.8378723534956478,normal,normal,,[],normal,0,0.01363579645147652,mc_full_var,0.013434131297756708,0.01363579645147652,False,0.9038111174022428,SPY hedge ~0.0% notional; none,-0.0007020565901310145,True
241,2020-12-03 00:00:00,CALM,0.8440052904883065,normal,normal,,[],normal,2,0.014216302695906584,mc_full_var,0.011663947385798377,0.014216302695906584,False,0.7134731895715645,SPY hedge ~0.0% notional; none,0.0009292915138548726,True
242,2020-12-04 00:00:00,CALM,0.8735469553773652,normal,normal,,[],normal,0,0.014529655068808352,mc_full_var,0.014304323278195374,0.014529655068808352,False,0.7325307794210121,SPY hedge ~0.0% notional; none,-0.001312532888062054,True
243,2020-12-07 00:00:00,CALM,0.8450440273487216,normal,normal,,[],normal,0,0.014153824162630151,mc_full_var,0.014233070479765427,0.014153824162630151,False,0.6448311196576244,SPY hedge ~0.0% notional; none,-0.007569361083775219,True
244,2020-12-08 00:00:00,CALM,0.9866081171953311,normal,normal,,[],normal,0,0.014950436569732738,mc_full_var,0.015211095889031724,0.014950436569732738,False,0.7104276195266477,SPY hedge ~0.0% notional; none,-7.5697716928824145e-06,True
245,2020-12-09 00:00:00,CALM,0.917687140077156,normal,normal,,[],normal,0,0.01714933670792171,mc_full_var,0.017027814686921147,0.01714933670792171,False,0.804843128329203,SPY hedge ~0.0% notional; none,0.0108797402776062,True
246,2020-12-10 00:00:00,CALM,0.9001661003429317,normal,normal,,[],normal,0,0.013142811295005975,mc_full_var,0.013517155976956548,0.013142811295005975,False,0.774676676078298,SPY hedge ~0.0% notional; none,-0.004145113653642513,True
247,2020-12-11 00:00:00,CALM,0.840126726511887,normal,normal,,[],normal,0,0.013139645575760686,mc_full_var,0.015366852765430494,0.013139645575760686,False,0.6860637433900794,SPY hedge ~0.0% notional; none,-0.0024735431243775832,True
248,2020-12-14 00:00:00,CALM,0.8451234025581843,normal,normal,,[],normal,0,0.015413266936462798,mc_full_var,0.017176245677857315,0.015413266936462798,False,0.8249316767309849,SPY hedge ~0.0% notional; none,-0.006798597707250705,True
249,2020-12-15 00:00:00,CALM,0.853947810079363,normal,normal,,[],normal,0,0.015250170847937472,mc_full_var,0.01629358792453863,0.015250170847937472,False,0.7,SPY hedge ~0.0% notional; none,-4.051416078941776e-05,True
250,2020-12-16 00:00:00,CALM,0.8132974741682399,normal,normal,,[],normal,0,0.016604796050883785,mc_full_var,0.01715936115536944,0.016604796050883785,False,0.8354174889277535,SPY hedge ~0.0% notional; none,-0.0063590362812963675,True
251,2020-12-17 00:00:00,CALM,0.7129704794609182,normal,normal,,[],normal,0,0.014755043526843462,mc_full_var,0.016697418142790806,0.014755043526843462,False,0.7758656449401641,SPY hedge ~0.0% notional; none,-0.0021712734006283474,True
252,2020-12-18 00:00:00,CALM,0.6211019486579749,normal,normal,,[],normal,0,0.016351710873491195,mc_full_var,0.017738164850385322,0.016351710873491195,False,0.7374478645711857,SPY hedge ~0.0% notional; none,-0.006321795062969235,True
253,2020-12-21 00:00:00,CALM,0.9436488688886061,normal,anomaly_suppress,,[],anomaly_suppress,3,0.014768855163090825,mc_full_var,0.017439620736386604,0.014768855163090825,False,0.7066488896743659,SPY hedge ~0.0% notional; none,0.00252936121274342,True
254,2020-12-22 00:00:00,CALM,0.870381637208262,normal,normal,,[],normal,0,0.017044294252190294,mc_full_var,0.01843105790303417,0.017044294252190294,False,0.6471410517789703,SPY hedge ~0.0% notional; none,0.0034978865146944454,True
255,2020-12-23 00:00:00,CALM,0.8176626601294789,normal,normal,,[],normal,0,0.017591986993443994,mc_full_var,0.018276419583521566,0.017591986993443994,False,0.6314734754784943,SPY hedge ~0.0% notional; none,-0.0014666986501194767,True
256,2020-12-24 00:00:00,CALM,0.7150026323075233,normal,normal,,[],normal,0,0.01786189315678043,mc_full_var,0.018446176744550596,0.01786189315678043,False,0.6353122154795156,SPY hedge ~0.0% notional; none,-0.002395415859060872,True
257,2020-12-25 00:00:00,CALM,0.6622524147612435,normal,normal,,[],normal,0,0.015175797468763772,mc_full_var,0.015707409350613884,0.015175797468763772,False,0.6750922299796193,SPY hedge ~0.0% notional; none,0.0009300836214468731,True
258,2020-12-28 00:00:00,CALM,0.6905886512045802,normal,normal,,[],normal,0,0.017134843384443002,mc_full_var,0.017179511877155065,0.017134843384443002,False,0.7,SPY hedge ~0.0% notional; none,-0.00513003416341625,True
259,2020-12-29 00:00:00,CALM,0.6458545330371956,normal,normal,,[],normal,0,0.016840461946296303,mc_full_var,0.01715323753276707,0.016840461946296303,False,0.7,SPY hedge ~0.0% notional; none,-0.0033979853594476575,True
260,2020-12-30 00:00:00,CALM,0.7951013749224436,normal,normal,,[],normal,0,0.015743595880769668,mc_full_var,0.017152557130255694,0.015743595880769668,False,0.8045385850794166,SPY hedge ~0.0% notional; none,-0.003318253862787886,True
261,2020-12-31 00:00:00,CALM,0.8278290346068979,normal,normal,,[],normal,0,0.01368515316550006,mc_full_var,0.01355752641719361,0.01368515316550006,False,0.7,SPY hedge ~0.0% notional; none,0.004992013618487995,True
262,2021-01-01 00:00:00,CALM,0.8069793101332404,normal,normal,,[],normal,0,0.016132058714870987,mc_full_var,0.01715187672774432,0.016132058714870987,False,0.787234648195229,SPY hedge ~0.0% notional; none,-0.007210700283469056,True
263,2021-01-04 00:00:00,CALM,0.6978632235442218,normal,normal,,[],normal,2,0.013564532321631396,mc_full_var,0.014412756676218628,0.013564532321631396,False,0.7,SPY hedge ~0.0% notional; none,-0.001816129154981059,True
264,2021-01-05 00:00:00,CALM,0.8215606294223886,normal,normal,,[],normal,2,0.014804709539543806,mc_full_var,0.01715187672774432,0.014804709539543806,False,0.7,SPY hedge ~0.0% notional; none,-0.0030726634200171324,True
265,2021-01-06 00:00:00,CALM,0.8500279767664115,normal,normal,,[],normal,0,0.015870635088989688,mc_full_var,0.01715187672774432,0.015870635088989688,False,0.7,SPY hedge ~0.0% notional; none,0.005283388133954704,True
266,2021-01-07 00:00:00,CALM,0.8641708840545649,normal,normal,,[],normal,0,0.01590085842352241,mc_full_var,0.01715187672774432,0.01590085842352241,False,0.8410105556196423,SPY hedge ~0.0% notional; none,0.003986878067057779,True
267,2021-01-08 00:00:00,CALM,0.7718086044706055,normal,normal,,[],normal,0,0.013077485546240884,mc_full_var,0.015405776329856603,0.013077485546240884,False,0.6714499820222009,SPY hedge ~0.0% notional; none,-0.0002366459415419174,True
268,2021-01-11 00:00:00,CALM,0.8038198198726005,normal,normal,,[],normal,0,0.015782486148832934,mc_full_var,0.017125290174119692,0.015782486148832934,False,0.6344768547232194,SPY hedge ~0.0% notional; none,-0.0043569360220919,True
269,2021-01-12 00:00:00,CALM,0.5701560453950204,normal,normal,,[],normal,2,0.0160110472483804,mc_full_var,0.017003822988275175,0.0160110472483804,False,0.626977920731222,SPY hedge ~0.0% notional; none,0.005819116598133182,True
270,2021-01-13 00:00:00,CALM,0.76530403171712,normal,normal,,[],normal,0,0.016607620395081655,mc_full_var,0.015768727758637472,0.016607620395081655,False,0.577196461419319,SPY hedge ~0.0% notional; none,-0.008072241436236725,True
271,2021-01-14 00:00:00,CALM,0.6300925711443932,normal,normal,,[],normal,2,0.015423572233471811,mc_full_var,0.017041711114636062,0.015423572233471811,False,0.5440528628569472,SPY hedge ~0.0% notional; none,0.0038438989904029876,True
272,2021-01-15 00:00:00,CALM,0.5165937922855827,normal,normal,,[],normal,0,0.01688070060050707,mc_full_var,0.0173663107641713,0.01688070060050707,False,0.6674198638170337,SPY hedge ~0.0% notional; none,0.002482545028514108,True
273,2021-01-18 00:00:00,CALM,0.4470351776661013,normal,normal,,[],normal,2,0.015489610954588274,mc_full_var,0.01712115254958372,0.015489610954588274,False,0.599332915093277,SPY hedge ~0.0% notional; none,-0.004997796630396375,True
274,2021-01-19 00:00:00,CALM,0.4655899247141002,normal,normal,,[],normal,0,0.014685425049899456,mc_full_var,0.01622166545860507,0.014685425049899456,False,0.6531421440455512,SPY hedge ~0.0% notional; none,-0.004301509749561337,True
275,2021-01-20 00:00:00,CALM,0.594826987964293,normal,normal,,[],normal,0,0.015576936571843334,mc_full_var,0.014571283234286764,0.015576936571843334,False,0.3642025836036,SPY hedge ~0.0% notional; none,-0.0036933243414716786,True
276,2021-01-21 00:00:00,CALM,0.4403827534636922,normal,normal,,[],normal,2,0.021545219029086026,mc_full_var,0.022054998384085367,0.021545219029086026,False,0.5934379643860679,SPY hedge ~0.0% notional; none,0.0031212452905989133,True
277,2021-01-22 00:00:00,CALM,0.5471120672493541,normal,normal,,[],normal,0,0.017305673739280172,mc_full_var,0.01578223189190234,0.017305673739280172,False,0.5277808709473693,SPY hedge ~0.0% notional; none,0.001564056410986583,True
278,2021-01-25 00:00:00,CALM,0.5035010613838687,normal,normal,,[],normal,0,0.019204289382690122,mc_full_var,0.01751419179798738,0.019204289382690122,False,0.3906460241562725,SPY hedge ~0.0% notional; none,-0.0015291746522926608,True
279,2021-01-26 00:00:00,CALM,0.45112134735048154,normal,normal,,[],normal,0,0.021765876975337727,mc_full_var,0.021243177197689814,0.021765876975337727,False,0.5960139977731553,SPY hedge ~0.0% notional; none,0.002714967747900123,True
280,2021-01-27 00:00:00,CALM,0.36829998369829753,normal,normal,,[],normal,0,0.014011031827810456,mc_full_var,0.015162443570285846,0.014011031827810456,False,0.7917309281482104,SPY hedge ~0.0% notional; none,-0.004762650063153044,True
281,2021-01-28 00:00:00,CALM,0.3815739879779262,normal,normal,,[],normal,0,0.01379873953156869,mc_full_var,0.013874312142601253,0.01379873953156869,False,0.7,SPY hedge ~0.0% notional; none,0.004135413027719335,True
282,2021-01-29 00:00:00,CALM,-0.01890722150652178,normal,normal,,[],normal,2,0.015668621680911956,mc_full_var,0.015151803148627897,0.015668621680911956,False,0.9752977628326214,SPY hedge ~0.0% notional; none,-0.01043193091394258,True
283,2021-02-01 00:00:00,CALM,0.3791383159018388,normal,anomaly_suppress,,[],anomaly_suppress,3,0.014980217551519664,mc_full_var,0.014084677050982083,0.014980217551519664,False,0.6409444841472254,SPY hedge ~0.0% notional; none,-0.0017136265126477233,True
284,2021-02-02 00:00:00,CALM,0.5146122347246475,normal,normal,,[],normal,0,0.017374854318572327,mc_full_var,0.01584915279445046,0.017374854318572327,False,0.5221899741351389,SPY hedge ~0.0% notional; none,0.00260766755332337,True
285,2021-02-03 00:00:00,CALM,0.4629272815084284,normal,normal,,[],normal,2,0.01667564922332083,mc_full_var,0.01580116796922856,0.01667564922332083,False,0.618531487834609,SPY hedge ~0.0% notional; none,-0.0014580195861061663,True
286,2021-02-04 00:00:00,CALM,0.07196489508192104,normal,normal,,[],normal,1,0.017943986584513356,mc_full_var,0.015289119077035788,0.017943986584513356,False,0.6420090868179319,SPY hedge ~0.0% notional; none,0.00404610313527474,True
287,2021-02-05 00:00:00,CALM,0.028015346802942785,normal,normal,,[],normal,1,0.01686800606665043,mc_full_var,0.01604295694945631,0.01686800606665043,False,0.8411078392667881,SPY hedge ~0.0% notional; none,-0.0028255826562500314,True
288,2021-02-08 00:00:00,CALM,0.04384581916625882,normal,normal,,[],normal,1,0.01520996778973467,mc_full_var,0.01454322952145354,0.01520996778973467,False,0.9402267818753932,SPY hedge ~0.0% notional; none,-0.0032373136251881967,True
289,2021-02-09 00:00:00,CALM,-0.08776203522355983,normal,normal,,[],normal,1,0.013716945426108577,mc_full_var,0.013427077862291385,0.013716945426108577,False,0.9086197353938733,SPY hedge ~0.0% notional; none,-0.0005622436398196773,True
290,2021-02-10 00:00:00,CALM,-0.13839301491197725,normal,normal,,[],normal,1,0.013824444546075822,mc_full_var,0.013047112851847202,0.013824444546075822,False,0.8769565248539536,SPY hedge ~0.0% notional; none,-0.0018714926670463307,True
291,2021-02-11 00:00:00,CALM,-0.5161492362364509,normal,normal,,[],normal,1,0.015415593668901597,mc_full_var,0.014518922818635281,0.015415593668901597,False,0.7,SPY hedge ~0.0% notional; none,0.01197992515806477,True
292,2021-02-12 00:00:00,TRANSITION,-0.2115303523517465,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.017527176087230235,mc_full_var,0.015618639987155257,0.017527176087230235,False,0.49549044060838865,SPY hedge ~0.0% notional; none,-0.005455927436617339,True
293,2021-02-15 00:00:00,CALM,0.23312389579432857,normal,normal,,[],normal,1,0.01694098715771095,mc_full_var,0.015208887247895708,0.01694098715771095,False,0.36848884959251127,SPY hedge ~0.0% notional; none,-0.004182014108196638,True
294,2021-02-16 00:00:00,CALM,0.006074892238752704,normal,anomaly_suppress,,[],anomaly_suppress,3,0.02079727754375328,mc_full_var,0.02034682399147047,0.02079727754375328,False,0.5890469664797086,SPY hedge ~0.0% notional; none,-0.004196605006683844,True
295,2021-02-17 00:00:00,CALM,-0.13275939626397545,normal,normal,,[],normal,1,0.017074983929561943,mc_full_var,0.01979151382621635,0.017074983929561943,False,0.7461763966089338,SPY hedge ~0.0% notional; none,-0.0031338302432143148,True
296,2021-02-18 00:00:00,CALM,-0.3457602220278052,normal,normal,,[],normal,1,0.014751539715232055,mc_full_var,0.014842103748322373,0.014751539715232055,False,0.8938166900320097,SPY hedge ~0.0% notional; none,-0.005841838474075238,True
297,2021-02-19 00:00:00,CALM,-0.7219584645979472,normal,normal,,[],normal,2,0.013709605741740384,mc_full_var,0.014131326002882905,0.013709605741740384,False,0.7116032332014051,SPY hedge ~0.0% notional; none,-0.005052103312462401,True
298,2021-02-22 00:00:00,CALM,-0.7648747157163014,normal,normal,,[],normal,1,0.014729069523803881,mc_full_var,0.012848022530831942,0.014729069523803881,False,0.6225736569920333,SPY hedge ~0.0% notional; none,-0.0023174531423551907,True
299,2021-02-23 00:00:00,CALM,-0.5552294340503318,normal,normal,,[],normal,1,0.016221023534630605,mc_full_var,0.013028192223927188,0.016221023534630605,False,0.8569700394557576,SPY hedge ~0.0% notional; none,-0.005570695947185608,True
300,2021-02-24 00:00:00,CALM,-0.41375515909436766,normal,normal,,[],normal,1,0.012923123485815743,mc_full_var,0.012257258639393594,0.012923123485815743,False,0.8272627559678352,SPY hedge ~0.0% notional; none,-0.005578783950997038,True
301,2021-02-25 00:00:00,CALM,-0.4941316957070386,normal,normal,,[],normal,1,0.0142528242793346,mc_full_var,0.014061180746845193,0.0142528242793346,False,0.8990759630016218,SPY hedge ~0.0% notional; none,0.0030529888964455996,True
302,2021-02-26 00:00:00,CALM,-0.30236410688472176,normal,normal,,[],normal,1,0.012823505844524538,mc_full_var,0.012220550698185163,0.012823505844524538,False,0.9728006353382159,SPY hedge ~0.0% notional; none,0.003785568313391257,True
303,2021-03-01 00:00:00,CALM,-1.0393497390245385,diversification,diversification_regime,,[],diversification_regime,1,0.010863198461214616,mc_full_var,0.012094536178751126,0.010863198461214616,False,0.9823848570913843,SPY hedge ~0.0% notional; none,0.003932226300344229,True
304,2021-03-02 00:00:00,CALM,-1.1715615234919454,diversification,diversification_regime,,[],diversification_regime,1,0.012284973035527015,mc_full_var,0.01291982167188168,0.012284973035527015,False,0.963017698075209,SPY hedge ~0.0% notional; none,0.0023140884008621605,True
305,2021-03-03 00:00:00,CALM,-1.2861856859629524,diversification,diversification_regime,,[],diversification_regime,1,0.012540888705211544,mc_full_var,0.012363422579451286,0.012540888705211544,False,1.0,SPY hedge ~0.0% notional; none,-0.0031614644113054733,True
306,2021-03-04 00:00:00,CALM,-1.2176898246240848,diversification,diversification_regime,,[],diversification_regime,1,0.010756335807197178,mc_full_var,0.011674490147405958,0.010756335807197178,False,0.8964173541757455,SPY hedge ~0.0% notional; none,-0.012356140664146592,True
307,2021-03-05 00:00:00,CALM,-0.7657736152723952,normal,normal,,[],normal,1,0.012841105980646242,mc_full_var,0.014556095422844775,0.012841105980646242,False,0.836440967805207,SPY hedge ~0.0% notional; none,0.003016236953663643,True
308,2021-03-08 00:00:00,CALM,-0.6057965868340486,normal,normal,,[],normal,1,0.014879366804937283,mc_full_var,0.014483559922384825,0.014879366804937283,False,0.8212046675194338,SPY hedge ~0.0% notional; none,0.003003488556789672,True
309,2021-03-09 00:00:00,CALM,-0.5172768795638014,normal,normal,,[],normal,1,0.013723523594461466,mc_full_var,0.015076260942184627,0.013723523594461466,False,0.8084452180828577,SPY hedge ~0.0% notional; none,0.002161337027495342,True
310,2021-03-10 00:00:00,CALM,-0.37480131419482055,normal,normal,,[],normal,1,0.012115852675326362,mc_full_var,0.013706739498301259,0.012115852675326362,False,0.824218065739874,SPY hedge ~0.0% notional; none,0.0028518698959799364,True
311,2021-03-11 00:00:00,CALM,-0.41497872739191966,normal,normal,,[],normal,1,0.01315801865009153,mc_full_var,0.013137612044758646,0.01315801865009153,False,0.7190276110759151,SPY hedge ~0.0% notional; none,-0.005629731969088432,True
312,2021-03-12 00:00:00,CALM,-0.7128971469670424,normal,anomaly_suppress,,[],anomaly_suppress,3,0.014332989355078887,mc_full_var,0.013644968838735205,0.014332989355078887,False,0.7439297917198161,SPY hedge ~0.0% notional; none,0.00039638528839880166,True
313,2021-03-15 00:00:00,CALM,-0.8165210000710159,normal,normal,,[],normal,2,0.015314820794724553,mc_full_var,0.01530899242931535,0.015314820794724553,False,0.8185326147079517,SPY hedge ~0.0% notional; none,0.0025377429726480185,True
314,2021-03-16 00:00:00,CALM,-0.5069855400017521,normal,normal,,[],normal,1,0.014514136200285759,mc_full_var,0.014561945482260164,0.014514136200285759,False,0.8093100427160805,SPY hedge ~0.0% notional; none,-0.009612448388836075,True
315,2021-03-17 00:00:00,CALM,0.033338175976015995,normal,anomaly_suppress,,[],anomaly_suppress,3,0.013253617078232674,mc_full_var,0.015196642697311216,0.013253617078232674,False,0.6340225172540213,SPY hedge ~0.0% notional; none,-0.004880054781154817,True
316,2021-03-18 00:00:00,CALM,-0.0562506534660645,normal,normal,,[],normal,1,0.015353856451422468,mc_full_var,0.01689783166434954,0.015353856451422468,False,0.7423825577315515,SPY hedge ~0.0% notional; none,-0.0039156669987277055,True
317,2021-03-19 00:00:00,CALM,0.020203170272126775,normal,normal,,[],normal,1,0.014707046810741305,mc_full_var,0.015902580819456495,0.014707046810741305,False,0.7263072580779275,SPY hedge ~0.0% notional; none,0.004033801358099991,True
318,2021-03-22 00:00:00,TRANSITION,-0.1957086242312622,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,3,0.01581372824488152,mc_full_var,0.015764908138697478,0.01581372824488152,False,0.6549072906842985,SPY hedge ~0.0% notional; none,0.002804661803625547,True
319,2021-03-23 00:00:00,TRANSITION,-0.5044843551746641,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,4,0.015260126729974696,mc_full_var,0.016589687546975616,0.015260126729974696,False,0.7016988535911044,SPY hedge ~0.0% notional; none,0.0020876959576651656,True
320,2021-03-24 00:00:00,TRANSITION,-1.9852254243909913,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",3,0.014648570244856416,mc_full_var,0.014741676997948205,0.014648570244856416,False,0.7773962864896788,SPY hedge ~0.0% notional; none,-0.0031410211373512336,True
321,2021-03-25 00:00:00,TRANSITION,-2.5006458104579328,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",3,0.014108058468602903,mc_full_var,0.015088596110552289,0.014108058468602903,False,0.9319670372735946,SPY hedge ~0.0% notional; none,0.0031166698302018472,True
322,2021-03-26 00:00:00,TRANSITION,-3.088726124471269,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",3,0.013771631813787455,mc_full_var,0.012475450712743037,0.013771631813787455,False,0.9944296399365957,SPY hedge ~0.0% notional; none,-0.00988932030462935,True
323,2021-03-29 00:00:00,TRANSITION,-1.8085043911525458,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",5,0.013412170366290254,mc_full_var,0.01176156752597818,0.013412170366290254,False,0.9999999999986668,SPY hedge ~0.0% notional; none,-0.0029449679919752413,True
324,2021-03-30 00:00:00,TRANSITION,-2.0292433681337383,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",3,0.011960621866030408,mc_full_var,0.011541675226096063,0.011960621866030408,False,0.8667734357577109,SPY hedge ~0.0% notional; none,-0.0035651935465168937,True
325,2021-03-31 00:00:00,TRANSITION,-1.9803376075025818,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.013385311207234095,mc_full_var,0.013622253215297765,0.013385311207234095,False,0.7480229496693812,SPY hedge ~0.0% notional; none,-0.004563017801776759,True
326,2021-04-01 00:00:00,TRANSITION,-1.8243552489862376,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",7,0.012581726067520503,mc_full_var,0.013874309485767655,0.012581726067520503,False,0.6695929650780006,SPY hedge ~0.0% notional; none,0.0024045006566127407,True
327,2021-04-02 00:00:00,TRANSITION,-2.369194976202023,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",7,0.015660304393110766,mc_full_var,0.016303339321011603,0.015660304393110766,False,0.6855018875338421,SPY hedge ~0.0% notional; none,0.001747727872841813,True
328,2021-04-05 00:00:00,TRANSITION,-2.2121536878647325,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.015954598526466666,mc_full_var,0.014845050285315792,0.015954598526466666,False,0.5893492405111154,SPY hedge ~0.0% notional; none,0.0025256509470793225,True
329,2021-04-06 00:00:00,TRANSITION,-2.4127599056203954,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.015264847882627797,mc_full_var,0.015625290993449583,0.015264847882627797,False,0.5885455479075066,SPY hedge ~0.0% notional; none,-0.00150923399801259,True
330,2021-04-07 00:00:00,TRANSITION,-2.225166593103325,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.0166936710463652,mc_full_var,0.01600372750451578,0.0166936710463652,False,0.6869038933129088,SPY hedge ~0.0% notional; none,-0.006271675292282196,True
331,2021-04-08 00:00:00,TRANSITION,-2.2082408457955314,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.014748798560582371,mc_full_var,0.014177251477558467,0.014748798560582371,False,0.5681509811451289,SPY hedge ~0.0% notional; none,0.002294201943601587,True
332,2021-04-09 00:00:00,TRANSITION,-2.1376233528593147,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.01578779523620719,mc_full_var,0.015916409058663587,0.01578779523620719,False,0.6084705408971075,SPY hedge ~0.0% notional; none,0.00247111315539126,True
333,2021-04-12 00:00:00,TRANSITION,-2.157223889542269,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",7,0.014102933920941828,mc_full_var,0.015587730852668222,0.014102933920941828,False,0.7606186828647261,SPY hedge ~0.0% notional; none,0.0010596866874927444,True
334,2021-04-13 00:00:00,TRANSITION,-2.154029574110123,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",6,0.014528034122584004,mc_full_var,0.014343666829323518,0.014528034122584004,False,0.9150371757023318,SPY hedge ~0.0% notional; none,0.009607893610942029,True
335,2021-04-14 00:00:00,TRANSITION,-1.9275074599970883,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.014617675852965365,mc_full_var,0.01471531159625392,0.014617675852965365,False,0.8977999267718992,SPY hedge ~0.0% notional; none,0.0001650159360189656,True
336,2021-04-15 00:00:00,TRANSITION,-1.4273827637906402,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.013473351198634319,mc_full_var,0.014724594507520568,0.013473351198634319,False,0.8405815964710455,SPY hedge ~0.0% notional; none,-0.003597940742077049,True
337,2021-04-16 00:00:00,TRANSITION,-1.0499222165203963,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.013180408867021548,mc_full_var,0.014759432353641038,0.013180408867021548,False,0.8196652884494127,SPY hedge ~0.0% notional; none,-0.0009420686240887478,True
338,2021-04-19 00:00:00,TRANSITION,-0.9065313697958002,normal,anomaly_suppress,fact_transition,['fact_transition'],anomaly_suppress | also: fact_transition,5,0.01353398417827227,mc_full_var,0.014471667852727462,0.01353398417827227,False,0.723566292730577,SPY hedge ~0.0% notional; none,0.003306797459991871,True
339,2021-04-20 00:00:00,TRANSITION,-1.3350791509749564,diversification,anomaly_suppress,fact_transition|fact_diversification_corr,"['fact_transition', 'fact_diversification_corr']","anomaly_suppress | also: fact_transition,fact_diversification_corr",4,0.013618650396254416,mc_full_var,0.014235264015639015,0.013618650396254416,False,0.9716947396630821,SPY hedge ~0.0% notional; none,-0.005641619270293368,True
